,timestamp,IPEKE.E_price_change,KOZAA.E_price_change
354,2022-12-09 14:39:02.222347,0.47518479408659164,0.1908396946564972
355,2022-12-09 14:43:28.619069,0.4731861198738141,0.0948766603415585
356,2022-12-09 14:51:28.515421,0.37273695420660946,0.0
357,2022-12-12 08:27:41.209455,0.30864197530864335,0.08992805755396738
358,2022-12-12 08:38:08.114549,0.35353535353535026,0.0
359,2022-12-12 09:05:38.913813,0.6006006006006093,0.0
360,2022-12-12 12:22:10.813978,0.4475385380407815,"Series([], dtype: float64)"
361,2022-12-12 12:28:02.298890,0.30015007503751967,0.08810572687225626
362,2022-12-13 07:02:54.501172,0.30503304524656105,0.0
363,2022-12-13 07:11:43.021733,0.41950707918196883,0.17937219730941312
364,2022-12-13 07:11:47.427437,1.3619696176008445,0.17937219730941312
365,2022-12-13 08:29:39.300993,0.41950707918196883,"Series([], dtype: float64)"
366,2022-12-13 08:31:00.414994,0.3146303093864766,"Series([], dtype: float64)"
367,2022-12-13 09:15:01.798891,0.31397174254317317,"Series([], dtype: float64)"
368,2022-12-13 10:01:43.904737,0.3640145605824152,0.0
369,2022-12-13 10:25:53.386427,0.4155844155844246,"Series([], dtype: float64)"
370,2022-12-13 11:00:12.619332,0.45203415369161615,0.42844901456726703
371,2022-12-13 11:44:24.389514,0.30090270812437314,0.0
372,2022-12-13 12:23:28.053021,0.4561581348200727,"Series([], dtype: float64)"
373,2022-12-13 12:25:48.249744,0.3537139969681746,0.0
374,2022-12-13 12:54:07.923814,0.3047232097511454,0.0
375,2022-12-13 13:46:56.020026,0.3047232097511454,0.0
376,2022-12-13 14:33:06.840247,0.7216494845360799,"Series([], dtype: float64)"
377,2022-12-14 08:14:13.448138,1.003167898627244,0.08984725965857088
378,2022-12-14 09:20:26.480114,0.31347962382444194,0.08733624454149158
379,2022-12-14 09:21:56.011576,0.3651538862806447,0.0
380,2022-12-14 09:33:14.605397,0.31315240083507057,"Series([], dtype: float64)"
381,2022-12-14 10:03:40.575028,0.47095761381474865,0.0
382,2022-12-15 07:06:51.792690,0.3222341568206222,0.09057971014492239
383,2022-12-15 08:10:31.775991,0.31678986272438703,0.0
384,2022-12-15 08:15:30.890734,0.37056643726840477,"Series([], dtype: float64)"
385,2022-12-15 11:41:13.470468,0.9852216748768461,0.0
386,2022-12-15 11:41:46.649296,0.6670372429127269,0.1872659176029856
387,2022-12-15 11:42:14.113677,0.9299781181619338,0.09242144177448175
388,2022-12-15 11:43:31.559267,0.7637752318603308,0.18518518518517713
389,2022-12-15 11:44:31.718086,0.38398244651673963,"Series([], dtype: float64)"
390,2022-12-15 11:47:16.913132,0.3829321663019636,"Series([], dtype: float64)"
391,2022-12-15 11:56:48.472350,0.4888647474198704,"Series([], dtype: float64)"
392,2022-12-15 12:48:25.042767,0.5624296962879693,-0.09514747859182826
